sim,metabatchid
-0.09167549038863126,S8815-01
0.35873841484111874,S8817-01
0.20148117724890663,S8818-01
0.6986420175943608,S8820-01
0.11870719204158013,S8821-01
0.20668965698577785,S8822-01
0.24535144921241941,S8823-01
0.22197570921273857,S8826-01
0.1182550223794313,S8828-01
0.45222634884964835,S8839-01
0.3893228478797352,S8840-01
0.3982134359371709,S8842-01
0.5657827355626384,S8843-01
0.5102390766098335,S8846-01
0.43047311072546685,S8847-01
0.46291003988324664,S8848-01
0.34317811253661207,S8853-01
0.08806713651839393,S8854-01
0.21116007398660191,S8859-01
0.36665788272700145,S8861-01
0.18673080194029343,S8862-01
0.2529639143326546,S8864-01
0.2763236648228392,S8865-01
0.12395907635111167,S8867-01
0.4844116838198564,S8868-01
0.271529762682398,S8871-01
0.10634146940795597,S8872-01
0.26957837390396716,S8873-01
0.6012854760654214,S8874-01
0.3477789433306761,S8875-01
-0.07242196652400323,S8876-01
0.43889194355823485,S8877-01
0.2509016790940696,S8878-01
0.280856136025754,S8882-01
0.1622759054801637,S8883-01
0.09856667867771846,S8885-01
0.09917640372846506,S8888-01
0.7784764164218873,S8889-01
0.01235181938405851,S8892-01
0.12578160158299048,S8893-01
0.28144430886033756,S8894-01
0.021746805670241225,S8895-01
0.22709862322754096,S8899-01
0.011482967638704428,S8900-01
0.035642394121744546,S8901-01
-0.003584083586451017,S8903-01
0.15580859010972706,S8904-01
0.03979625877233063,S8907-01
-0.040394862982885894,S8909-01
0.003928800672061274,S8913-01
-0.05872483412553701,S8915-01
-0.11472748010101896,S8922-01
0.17124295020394992,S8927-01
0.5136617799471971,S8933-01
-0.028484862527501716,S8936-01
0.56990083598716,S8943-01
0.01031218156138507,S8944-01
0.3575600727606324,S8945-01
0.19794214935235419,S8947-01
0.03523815809197253,S8949-01
0.035026376063841305,S8951-01
0.4566243367056243,S8953-01
-0.02242854137188992,S8954-01
0.6182997863302384,S8961-01
-0.004391998310066054,S8962-01
0.04073429513788407,S8963-01
0.4843535290958258,S8964-01
0.0889528992074627,S8969-01
-0.12230908342840813,S8970-01
0.02259593142943666,S8980-01
0.13494550808750827,S8995-01
0.15778183315707725,S9000-01
0.05027589021591495,S9001-01
0.19742549028338746,S9002-01
0.3051805816353294,S9003-01
0.36293277772479704,S9006-01
0.22674608581249248,S9007-01
0.3278601971902817,S9008-01
0.5583028038118558,S9009-01
0.2729658327855214,S9010-01
0.23133102395922145,S9011-01
0.19008440515802805,S9012-01
0.0985318437509847,S9013-01
0.5967971414149548,S9015-01
0.12514712058488967,S9016-01
0.4175784724306448,S9017-01
0.2938418199731614,S9018-01
-0.0651039059766255,S9019-01
0.4735586121935684,S9020-01
0.36113046875082544,S9021-01
0.27792487680171973,S9022-01
0.30564256883097557,S9023-01
-0.10988360981334112,S9024-01
0.18790520059649252,S9026-01
0.48403606329992843,S9027-01
0.08258850084280435,S9028-01
0.8331821557204515,S9031-01
0.7939895385566965,S9032-01
0.14706460759607765,S9033-01
0.12384457311343977,S9034-01
0.4104635356556871,S9035-01
0.23887477773978374,S9036-01
0.4007055086999554,S9038-01
0.27336366671966666,S9039-01
0.38226642028558244,S9040-01
0.3439935606629417,S9041-01
0.3924578634108099,S9042-01
0.29136222894674474,S9043-01
-0.022395374371133765,S9044-01
0.2881645666107197,S9045-01
0.5702161101438328,S9046-01
0.015304382931309276,S9047-01
-0.06191979915693509,S9048-01
0.05306397883302212,S9049-01
0.11215690629150221,S9050-01
0.033261497163915896,S9051-01
0.4248399615989832,S9052-01
-0.021461291202371897,S9053-01
0.21498455412040507,S9054-01
0.3319682281203896,S9055-01
0.26572850091862266,S9056-01
0.13163691446815232,S9057-01
0.08390527334038621,S9058-01
0.33701550670419267,S9059-01
-0.1874175655282188,S9060-01
0.11141880248371884,S9061-01
0.14559611981595777,S9062-01
0.6967122765022667,S9063-01
0.5078056375944803,S9064-01
0.32965157327508476,S9065-01
0.11277615760361523,S9066-01
0.1601065662240276,S9067-01
0.07114925386496389,S9068-01
0.002565328408594051,S9069-01
0.24386438435638239,S9070-01
0.4062496523077822,S9071-01
0.3646664965844919,S9072-01
0.6354275277781131,S9073-01
0.33161502636357315,S9075-01
0.14894661147780044,S9076-01
0.03150529516620198,S9077-01
0.15486709941261972,S9078-01
0.29614056151979523,S9079-01
0.017519785018797238,S9080-01
0.06562613493929557,S9081-01
0.3676038434460654,S9082-01
0.06128477453171008,S9083-01
0.30619137730896656,S9084-01
0.42178742815934894,S9085-01
-0.4227564861360378,S9086-01
0.23954440509793123,S9087-01
0.2470140439542283,S9088-01
0.38381151748558,S9089-01
0.17178956104892962,S9090-01
0.4573695905810444,S9091-01
0.06544128096475346,S9092-01
0.0429504150777842,S9093-01
0.23632920084986236,S9094-01
0.15857928671252605,S9095-01
-0.10822061849328823,S9096-01
0.21367792402555674,S9097-01
0.023587028241405468,S9098-01
0.1766652945083175,S9099-01
0.10234256846658912,S9100-01
0.1647463928802608,S9101-01
-0.2045669316898574,S9102-01
0.5126514778058265,S9105-01
0.02183334385911426,S9106-01
0.30514273914690976,S9107-01
0.19158178111340304,S9108-01
0.03167196047376572,S9109-01
-0.037982760048762894,S9110-01
-0.022067076232968004,S9111-01
0.1415034741389839,S9112-01
0.2653415941581061,S9113-01
0.624093157777964,S9114-01
0.215512200865837,S9115-01
0.019770129471413336,S9116-01
0.17497111127594803,S9117-01
0.2599695571505396,S9118-01
0.1372926192012527,S9119-01
0.10421523799552534,S9120-01
0.3474366593215666,S9121-01
0.33672497695073234,S9122-01
0.015079929257492328,S9123-01
0.339498929752147,S9125-01
0.00026155765525078846,S9126-01
0.5459351822046523,S9127-01
0.38542038542637147,S9129-01
0.2650284233470689,S9130-01
-0.004339886823400917,S9131-01
0.41391866947320455,S9132-01
0.2764496166789904,S9133-01
0.3750441930418531,S9134-01
0.4525458178941869,S9135-01
0.48572938402870824,S9136-01
0.6109705909747296,S9137-01
0.05104194980029367,S9138-01
0.33251935325853194,S9139-01
0.27876032339049317,S9140-01
0.21374155967227448,S9141-01
0.21824120198387745,S9142-01
0.48592901746194733,S9143-01
0.13602792083755377,S9144-01
0.29243597576099667,S9145-01
0.36340243876699907,S9146-01
0.25777247571809814,S9148-01
0.3485436075737178,S9149-01
0.3202602919478906,S9150-01
-0.07147161669350906,S9151-01
0.15156016343834142,S9152-01
-0.03344993341059078,S9153-01
0.46036278843727363,S9154-01
-0.00757559710603833,S9155-01
0.09711587084844837,S9158-01
-0.061075748573735864,S9159-01
0.27045151061224076,S9160-01
0.0022513100583101305,S9162-01
0.04771232375662453,S9163-01
0.08529255852725781,S9164-01
0.19179297894721317,S9166-01
0.22915795759726865,S9167-01
0.22710781091373491,S9168-01
0.21863709658357638,S9170-01
0.11100924592237169,S9171-01
0.2486966005798161,S9172-01
0.06947467679661325,S9173-01
0.004967872892372759,S9174-01
0.036088464520421956,S9176-01
0.27517980159632266,S9178-01
0.0981671289964224,S9179-01
0.45580990483587236,S9180-01
0.4428747160173196,S9181-01
0.10496024605248419,S9182-01
-0.04666072655076769,S9183-01
0.43145472128955387,S9184-01
0.24974570306587188,S9185-01
0.11731649522177684,S9186-01
0.3364651983398876,S9188-01
0.17697480811588073,S9189-01
0.2535649503684468,S9190-01
-0.03214588041915229,S9192-01
0.16502750027578142,S9193-01
0.4147471924443633,S9194-01
0.31452545836015827,S9195-01
0.18736548119018354,S9196-01
-0.22398557426768037,S9200-01
0.24120960790379267,S9201-01
0.1999822221149573,S9204-01
-0.0008472663864815283,S9205-01
0.40309473730740897,S9206-01
0.25305485265152744,S9209-01
0.3103146672988233,S9211-01
-0.048604972610897385,S9212-01
-0.028177026219001842,S9215-01
0.05169677091188232,S9217-01
0.19942916163813212,S9218-01
0.22163203460054526,S9219-01
0.4883681785590205,S9220-01
0.21281982020728768,S9221-01
0.2612530477558041,S9222-01
0.42635248617120286,S9223-01
-0.11337112285337676,S9224-01
-0.057001808963103674,S9225-01
0.20673278796671285,S9226-01
0.5025002106553411,S9227-01
0.10713486279332832,S9228-01
0.08818261106024822,S9229-01
0.3293780701326325,S9230-01
0.39852863950689693,S9231-01
-0.015147671332242405,S9233-01
-0.059288568068298186,S9234-01
-0.04518373148196696,S9235-01
0.35905998266593014,S9236-01
0.4087394140074112,S9238-01
0.26124362055882144,S9239-01
0.4185619500560845,S9240-01
0.5276652986016501,S9241-01
0.42439123180654853,S9242-01
0.4350272014568983,S9243-01
-0.014700994979478688,S9245-01
0.3171281134697416,S9246-01
-0.12113453364360968,S9248-01
0.3758512767330878,S9249-01
0.4177333056304599,S9250-01
0.4686559139862128,S9251-01
0.334644677691157,S9252-01
0.3108818796310329,S9253-01
0.25719125460841386,S9254-01
0.22941510133959206,S9255-01
0.06653922713391905,S9256-01
0.2785364413941469,S9257-01
0.33100364399119536,S9258-01
0.22457689765121516,S9259-01
0.3847161788896474,S9260-01
0.19577805312276986,S9263-01
0.6191752655454447,S9265-01
0.2875060916585527,S9267-01
0.05707128887456017,S9270-01
0.23973671507271813,S9272-01
0.045385096859102955,S9274-01
-0.011948814722062037,S9275-01
-0.11022018125740024,S9276-01
-0.21871764761414728,S9277-01
-0.08517972242559435,S9279-01
0.10151058297812968,S9280-01
-0.08793124253090577,S9281-01
0.2678177552460472,S9282-01
0.11901417293047126,S9283-01
0.08856431431882636,S9284-01
0.24881900151478661,S9285-01
-0.10106725247161552,S9286-01
-0.1868482056970395,S9287-01
0.7635607518153511,S9288-01
-0.3091525319759481,S9289-01
-0.05033028142184198,S9290-01
0.18410866681572488,S9291-01
-0.35656681952675634,S9292-01
0.3550461827061775,S9293-01
0.0789262124591933,S9294-01
0.46140967871853406,S9295-01
0.24208119657306806,S9297-01
0.0804356741736473,S9298-01
0.07771113897813928,S9299-01
0.17688093329905052,S9301-01
0.07113380461799441,S9302-01
0.020598169764023105,S9303-01
0.40457219629023855,S9305-01
0.35693939373362166,S9307-01
0.6149056185199039,S9309-01
0.16290602163332166,S9310-01
0.28925700529625764,S9311-01
-0.16478862522484444,S9312-01
0.1862127576368392,S9313-01
0.19870614680303875,S9314-01
0.05854655010877874,S9315-01
0.4162238071147985,S9317-01
0.4234537677606964,S9318-01
0.28107506345175026,S9319-01
0.16618696885833925,S9320-01
0.2959182442376671,S9321-01
0.0656836941534571,S9322-01
0.08450937825462707,S9324-01
-0.03198161973879109,S9326-01
0.329739701209841,S9327-01
0.5383762170051373,S9328-01
0.11351553135374975,S9329-01
0.1882124799808411,S9330-01
0.17970493257273895,S9331-01
0.16162987263095754,S9332-01
0.223248872034383,S9333-01
-0.013258834726034854,S9336-01
0.36578339978282154,S9337-01
0.5087075657362999,S9338-01
0.08278239375572435,S9339-01
0.3188730012101352,S9340-01
0.25636226667319306,S9341-01
0.12918920348561128,S9342-01
0.3978832711513476,S9343-01
0.16282525508778795,S9344-01
0.2500635690137608,S9345-01
0.317356212686307,S9346-01
0.14529048064420624,S9347-01
0.29357923595853996,S9348-01
0.12573596121427336,S9349-01
0.1381659882806295,S9350-01
0.16110200081666545,S9351-01
0.25912246522149285,S9352-01
0.05727154473146373,S9353-01
0.26967330560473035,S9354-01
0.4196471373437837,S9355-01
0.5782761169740327,S9356-01
0.49491663666590563,S9357-01
0.36634926890691244,S9359-01
0.28736153959589744,S9360-01
-0.12574355280022703,S9361-01
0.3331738714469072,S9362-01
0.029293512603695813,S9363-01
0.45540253583272555,S9364-01
0.504962294720496,S9365-01
0.2248727673558056,S9366-01
0.4614258760680352,S9367-01
0.338474487279349,S9368-01
0.37050119400175374,S9369-01
0.02102007356641557,S9371-01
0.38440019024454347,S9372-01
0.09243364679974156,S9373-01
0.39710269470728204,S9374-01
0.14388940747405427,S9375-01
0.33833376539482946,S9376-01
0.47390032423606626,S9377-01
-0.149800006548146,S9378-01
-0.24565873456495457,S9379-01
-0.33482639159277766,S9380-01
-0.2305578771554271,S9381-01
0.22563308696321044,S9382-01
-0.23382347263009737,S9383-01
0.16195630990859894,S9384-01
0.0987575383966277,S9385-01
-0.14282721262129075,S9387-01
0.1186372497694512,S9392-01
0.24275940132798252,S9393-01
6.096666811106731e-05,S9395-01
0.16798027620086506,S9397-01
-0.010732769516886554,S9398-01
0.3815158979572791,S9399-01
0.15250016787471798,S9400-01
-0.3218297050246808,S9401-01
0.0272367731086395,S9402-01
0.05973088046408074,S9403-01
0.2390418774870696,S9404-01
0.27918027589345423,S9405-01
-0.03366143198701939,S9406-01
0.44129284039446837,S9407-01
0.21858485977274703,S9408-01
-0.19088523439477154,S9409-01
-0.09038197535828238,S9410-01
0.16129812623398573,S9411-01
0.09854539323225914,S9412-01
0.2001388546841845,S9413-01
0.365479471102424,S9414-01
0.6218276401042888,S9416-01
0.536514330328584,S9417-01
0.30879070626834176,S9418-01
-0.23668610755977695,S9420-01
0.05808461716431304,S9421-01
0.13753527327985693,S9422-01
0.08104419725130947,S9423-01
0.10542079225373607,S9424-01
-0.0131299452413089,S9425-01
0.4237028459849545,S9427-01
0.3081518961409448,S9428-01
-0.012183133571847039,S9429-01
0.20533497868032285,S9430-01
0.2502970923097788,S9431-01
0.057610706559484096,S9432-01
0.3711856065183118,S9434-01
0.164124879976966,S9435-01
0.5164779389466732,S9436-01
0.031052559583097814,S9437-01
0.13685993561447402,S9438-01
0.0931423042165158,S9439-01
0.1475277092424177,S9440-01
-0.08453287053758372,S9441-01
0.11386520365405003,S9442-01
0.38449813200523075,S9443-01
0.4464411567991083,S9445-01
0.28232576722896663,S9446-01
0.2136938817998554,S9447-01
0.37742127963217065,S9448-01
0.2630655283908316,S9449-01
0.22991633909370218,S9451-01
0.36512168263317507,S9452-01
0.2721306079537215,S9453-01
0.536293952441597,S9454-01
0.3358713507808406,S9455-01
0.21760116083663897,S9456-01
0.059247101828653004,S9457-01
0.18604286018583463,S9458-01
0.2298036308163971,S9459-01
0.04602911437958341,S9460-01
0.24452506780606478,S9461-01
0.5423588935451527,S9463-01
0.2042096922449271,S9465-01
0.22595487164551403,S9466-01
0.22231472344847006,S9467-01
0.41585238870061053,S9469-01
0.39216283400554525,S9470-01
0.13241049471717317,S9471-01
0.28820335769954325,S9472-01
0.12573246742359684,S9473-01
0.5152593094657559,S9474-01
0.43599883074417656,S9475-01
0.07670668685079082,S9476-01
-0.17422003207151432,S9479-01
0.2228714523275724,S9480-01
0.23273937054388869,S9481-01
0.13738793481269654,S9482-01
-0.3428033667165943,S9484-01
0.11104628659451787,S9485-01
0.4665230317013291,S9487-01
0.12428125209026776,S9488-01
-0.1269087208232675,S9491-01
0.059923630956790874,S9494-01
-0.1914352455787621,S9500-01
0.0998992401304338,S9501-01
-0.03756282798853483,S9502-01
0.2514527080416019,S9503-01
0.22506331182900596,S9505-01
-0.12312431988822523,S9506-01
0.2561049626950732,S9507-01
0.12636479262227238,S9508-01
0.23228412539752719,S9509-01
0.1210359992042477,S9510-01
0.4033877618394826,S9511-01
0.34847157517307964,S9514-01
0.2945351190364277,S9515-01
-0.024528044574331023,S9517-01
-0.08486755671820669,S9519-01
0.0870177146250711,S9520-01
0.16894512711719223,S9551-01
0.15820516848019064,S9552-01
0.24594614495485478,S9554-01
0.5872787040791506,S9555-01
0.07743394372406458,S9557-01
0.4700228553066751,S9560-01
0.5179877461446514,S9562-01
0.17810664776045912,S9563-01
0.2773671706097482,S9564-01
0.09683703225571717,S9566-01
0.13299274084114052,S9567-01
0.018488958172645127,S9568-01
-0.20766354850491808,P2568-01
-0.22743902071916106,P2569-01
-0.2944486029023156,P2570-01
-0.1586663457084064,P2571-01
-0.2711837461762645,P2572-01
-0.16927150780763037,P2573-01
-0.18987960768030465,P2574-01
-0.10378215902290436,P2575-01
-0.2188121295607086,P2576-01
-0.16412106631891077,P2577-01
-0.41796446042540986,P2578-01
-0.12269728045391833,P2579-01
-0.17067935623353858,P2580-01
-0.23507744795928456,P2581-01
-0.18475880694340124,P2582-01
-0.0991863087158723,P2583-01
-0.1819865270956658,P2584-01
-0.4814047641858582,P2585-01
-0.22940541335237427,P2586-01
-0.1250360689696013,P2587-01
-0.30293324997124005,P2588-01
-0.12313500418222681,P2589-01
-0.29707398544679253,P2590-01
-0.1744913256016221,P2591-01
-0.23036557014090348,P2592-01
-0.39545603358757986,P2593-01
-0.25302632053375035,P2594-01
-0.07620181471625798,P2595-01
-0.21064637100397446,P2596-01
-0.22572542177693725,P2597-01
-0.2109220231014969,P2598-01
-0.13519464629052286,P2599-01
-0.07423739531062966,P2600-01
-0.4549996410759431,P2601-01
-0.36283242015745865,P2602-01
-0.17532453648432292,P2603-01
-0.3394053354815481,P2604-01
0.020616101170060974,P2605-01
-0.036984950056416416,P2606-01
-0.022861065984686266,P2607-01
-0.14912094509597668,P2608-01
-0.2544633470352444,P2609-01
-0.2907681257017848,P2610-01
-0.10720824270822785,P2611-01
-0.2817968131009858,P2612-01
-0.12474078688965214,P2613-01
-0.17180710645395544,P2614-01
-0.061064503625738134,P2615-01
-0.30681462426306944,P2616-01
-0.2748244771775878,P2617-01
-0.1599610469153842,P2618-01
-0.05584675775274561,P2619-01
-0.011493673392996364,P2620-01
-0.19697819182265788,P2621-01
-0.06076729122894801,P2622-01
0.040533897850232425,P2623-01
-0.011905522754836955,P2624-01
-0.45709610035433296,P2625-01
-0.38553363527314494,P2626-01
-0.15172550306374855,P2627-01
0.0011435028299484496,P2628-01
-0.06190960077218449,P2629-01
-0.22222118192882892,P2630-01
0.05801964510408214,P2631-01
0.09017847166743222,P2632-01
-0.2705877897995165,P2633-01
-0.3887149020559456,P2634-01
-0.19413917931864136,P2635-01
-0.0511999732685302,P2636-01
-0.16969834573221013,P2637-01
-0.08699405613334804,P2638-01
0.009254751701553309,P2639-01
0.0544351347649257,P2640-01
0.22085747393732674,P2641-01
-0.15746169489725834,P2642-01
-0.26952732595877626,P2643-01
-0.18408264271187763,P2644-01
-0.22207297191449557,P2645-01
-0.2448917866009702,P2646-01
-0.24977060086728725,P2647-01
-0.009636633129527679,P2648-01
0.09277079028984843,P2649-01
-0.17402360718615933,P2650-01
-0.3288242638647486,P2651-01
-0.2326937427512683,P2652-01
-0.07680800560687658,P2653-01
-0.46181118290332984,P2654-01
-0.1560194166286399,P2655-01
-0.22977529378364142,P2656-01
0.12638558023224858,P2657-01
-0.31546480192278314,P2658-01
-0.15566723211988767,P2659-01
-0.2606326985197366,P2660-01
-0.04322953263974999,P2661-01
-0.242345882796932,P2662-01
0.0853189354279409,P2663-01
0.19952086585920303,P2664-01
0.3056849830721012,P2665-01
-0.34087146621549647,P2666-01
-0.16636366715108972,P2667-01
-0.049053095821567735,P2668-01
0.015016849876688377,P2669-01
-0.06026329400699249,P2670-01
0.05940933833778381,P2671-01
0.13671704977448607,P2672-01
0.24087848915735313,P2673-01
-0.43266242364732965,P2674-01
-0.03944459010062005,P2675-01
-0.26047220076830657,P2676-01
0.0325024375253386,P2677-01
0.1572502526523996,P2678-01
0.07548097960994335,P2679-01
-0.3797386324870336,P2680-01
0.02121281750986526,P2681-01
-0.19403363866413953,P2682-01
-0.0938601586421247,P2683-01
-0.2361271599633457,P2684-01
-0.19897996713199884,P2685-01
-0.15974406464563404,P2686-01
0.16298187551616444,P2687-01
0.22622383338445784,P2688-01
0.2019428471707779,P2689-01
-0.32503504006899203,P2690-01
-0.26618179134692094,P2691-01
